Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Sky Temperature [C](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Ground Temperature [C](TimeStep),Environment:Site Outdoor Air Enthalpy [J/kg](TimeStep),Environment:Site Outdoor Air Density [kg/m3](TimeStep),Environment:Site Rain Status [](TimeStep),BLOCK1:ZONE4:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE3:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE7:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE6:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE5:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK1:ZONE2:Zone Mean Air Temperature [C](TimeStep:ON),BLOCK6:ZONE1:Zone Mean Air Temperature [C](TimeStep:ON),PEOPLE BLOCK1:ZONE4:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE3:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE7:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE6:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE5:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK1:ZONE2:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON),PEOPLE BLOCK6:ZONE1:Zone Thermal Comfort Fanger Model PMV [](TimeStep:ON) 
 10/08  11:00:00,21.0,73.0,1.5,320.0,14.283723778332274,427.0,89.0,20.14,50351.467513217685,1.1618429651187386,0.0,21.592787127312549,21.468587450363079,22.007572513725099,22.405610520312327,22.571640127678149,22.04258892235673,21.786734275003569,21.491348063310185,-1.7123984875920467,-4.535316523687007,-1.8869580457858453,-3.999655529366394,-0.998376851622812,-1.5163424963642514,-1.53841123157499,-1.2954941685881179 
 10/08  12:00:00,22.2,67.0,1.8,320.0,14.283723778332274,310.0,293.0,20.14,51246.72964026027,1.156205535966659,0.0,21.77786969811367,22.449434566005274,22.82338675012932,23.09476365281008,23.445385223612488,22.74937142447384,22.5781518431207,22.47114525168369,-1.5036089750579985,-4.276963738133426,-1.6522700065034744,-3.861030032338181,-0.6903228346897291,-1.2633611601788227,-1.353594259880953,-1.1658063182507832 
 10/08  13:00:00,23.4,61.0,2.1,320.0,15.391388707708814,351.0,170.0,20.14,51892.17674256193,1.150791355045152,0.0,22.301869680884438,23.43854553165874,23.82067060572684,23.80200776326425,24.555692655373595,23.498597917856605,23.4402802129336,23.533985744727418,-1.4159564195718906,-3.9783187004265057,-1.4337566735009684,-3.6496819265443736,-0.456890145053274,-1.1016062259316702,-1.1807082918481118,-0.8936608365292701 
 10/08  14:00:00,24.6,57.0,2.3,320.0,15.757791209208449,275.0,529.0,20.14,53246.37548589063,1.1460656148330289,0.0,22.72481940993959,23.724313310310057,24.61775459858179,24.403794022632984,26.012733479881029,23.884141328723559,24.25639767290197,24.647341723061538,-1.2662336636447942,-3.6661629218563678,-1.1588913590892709,-3.4251841076776317,-0.07314556220772411,-0.9274799376491272,-0.9860737127220722,-0.5783005061436209 
 10/08  15:00:00,25.8,52.0,2.6,180.0,16.12280493922117,337.0,398.0,20.14,53919.61727576136,1.1407144297884378,0.0,22.985596457052855,23.804945106439364,25.246100772522696,24.684320436921735,27.804768985174566,23.69703701292354,23.745229498379858,25.75808030372616,-1.1340357375376738,-3.5475236304280517,-0.912128377555195,-3.2135852037626346,0.28534832600538947,-0.8116960436865475,-0.7873319573891592,-0.24504943099131669 
 10/08  16:00:00,24.8,55.0,2.4,180.0,15.207662801954996,182.0,589.0,20.14,52798.04196702367,1.144611356626743,0.0,23.380088323027559,24.03096075582812,25.040130244136205,24.52780138511723,25.541428146903145,24.564568585859257,24.524954915001254,25.148023732513363,-1.0400879539982664,-3.4958278840560439,-0.7153722817945073,-3.105418701339128,0.6501059765296325,-0.8287991739532284,-0.8589467639134018,0.048340931588874726 
 10/08  17:00:00,23.9,58.0,2.2,180.0,14.283723778332274,104.0,247.0,20.14,51852.43141465892,1.148095642016211,0.0,23.43962481778517,24.073939380441979,24.22895481231476,24.529538905082654,24.873672732136826,23.869484961300296,23.988751499515535,24.46087685402797,-0.937489740699244,-3.4076839206745896,-0.8056254197164684,-3.133351721823352,0.09479592632491124,-0.6737041428963305,-0.7003463923601299,-0.10048243828684292 
 10/08  18:00:00,22.9,62.0,2.0,180.0,12.786622235304037,71.0,171.0,20.14,50978.86471626647,1.1530217044286247,0.0,23.50344681529654,23.591823714440655,23.360198779147014,24.223241678374405,23.99644859424506,22.96696145002414,23.501479010865393,23.588612024698575,-0.9163997901250978,-3.3823350405507166,-0.9956924347374809,-3.1148171788943759,-0.1288420444561145,-0.8156407945435965,-0.804639950761857,-0.28927012099260177 
 10/08  19:00:00,22.0,65.0,1.9,180.0,12.029167576474095,13.0,39.0,20.14,49844.862663698645,1.1566894819278937,0.0,23.19580431700241,22.930851915791437,22.738769113797195,23.820300943101903,23.399192791191444,22.105947789890239,23.02098176175198,22.927622765576463,-0.9133148413291243,-3.5031949438344798,-1.2084203482760534,-3.1862182985543878,-0.3777306719421168,-1.001797741513216,-0.901888874213261,-0.5383613076894376 
 10/08  20:00:00,21.0,69.0,1.7,180.0,11.073780055127827,0.0,0.0,20.14,48777.09250435994,1.1606525828883277,0.0,22.52882408022168,21.977848758431486,22.013018524277756,23.140295979070236,22.789853634642353,21.227547284592153,22.39887960878122,22.251342546130677,-0.9881496835026689,-3.687637926067826,-1.37695765392272,-3.2977163822487078,-0.5617632574827199,-1.1906517585341006,-1.0029022531378138,-0.7521263221984998 
 10/08  21:00:00,20.1,73.0,1.5,50.0,10.108659907396202,0.0,0.0,20.14,47849.90946890003,1.165385741116908,0.0,22.60258237244484,21.28441152157324,23.946600141919747,22.710884348619808,24.185280980978108,23.400500022649696,22.416518901048634,24.695172639541647,-1.1384087089953279,-3.9571356212734365,-1.5684101519794174,-3.490754040054268,-0.7404624761707829,-1.3825295716082045,-1.135263581841618,-0.9645919040895257 
 10/08  22:00:00,19.6,76.0,1.5,50.0,9.133572599573825,0.0,0.0,20.14,47599.2347238899,1.1671858143102024,0.0,22.463245177538768,20.98792083826896,24.046944562261247,22.625695028647657,24.26815054146688,23.54322957145397,22.32962737589724,25.18921147088769,-1.149582909002981,-4.161517750627289,-1.1284901175508114,-3.6119619750425184,-0.4929059505126057,-0.9694361023685135,-1.13733242868469,-0.49359608279487796 
 10/08  23:00:00,19.1,78.0,1.5,50.0,8.543635054473782,0.0,0.0,20.14,46912.446242186736,1.1704811959770612,0.0,22.286338143779177,21.24261727305279,24.509559023447478,22.094529494717308,24.54359596882207,23.891934181227087,22.39036255635242,25.188417201944824,-1.2009597565511026,-4.248360249933125,-1.102020572099702,-3.6312018941743768,-0.5014829161340806,-0.9409645047939954,-1.159584512600528,-0.4075463910387959 
 10/08  24:00:00,18.5,81.0,1.4,50.0,7.94996761371408,0.0,0.0,20.14,46303.75373161283,1.172884501876996,0.0,22.08339338089509,20.731764020066188,24.817985263296174,21.666883262238725,24.69140920682365,24.07795206821821,22.103714758953573,25.09865281111408,-1.260612601502177,-4.182385761472417,-1.0062580727808397,-3.7951902532810499,-0.47280570451106265,-0.8726953391863446,-1.1551933217787438,-0.4273041272739452 
 10/09  01:00:00,18.0,83.0,1.4,50.0,6.952081907257593,0.0,0.0,20.14,45594.45553106765,1.175042834225856,0.0,21.79402271704491,20.411915402686984,25.108212848210266,21.34047907730024,24.707958785256797,24.15144122986438,21.66896407793161,24.954220116766263,-1.3286131406495763,-4.34162109469022,-0.943723524272843,-3.931064621343713,-0.4677006117151812,-0.8284921710293569,-1.2194890767389759,-0.46587036781153998 
 10/09  02:00:00,17.5,85.0,1.4,50.0,6.3481932020228559,0.0,0.0,20.14,44867.2016551081,1.1772219196704584,0.0,21.61754090893784,20.04088428484757,25.19679809745284,20.999884089662986,24.8429065868624,24.172608648096973,21.45473448497218,24.79972010292819,-1.4123923049322623,-4.456675216193051,-0.8830137017214941,-4.048491768941828,-0.49608376701594766,-0.821696912176594,-1.319401646720661,-0.5147125518105644 
 10/09  03:00:00,17.0,88.0,1.4,50.0,5.94341561115192,0.0,0.0,20.14,44411.57252842159,1.1803891547611474,0.0,22.048735818589578,21.505785610071415,25.168732769953569,21.46638115265919,24.76914538462913,24.028961980785924,22.40169630892708,24.627450427164903,-1.4767939294102484,-4.590417322983236,-0.8711618762639174,-4.1717720599683318,-0.4954238822801215,-0.8209706518083387,-1.3764415423002208,-0.5644869814907989 
 10/09  04:00:00,16.5,91.0,1.4,50.0,4.512644279220069,0.0,0.0,20.14,43948.05916623474,1.1823906472399082,0.0,22.297866828454106,20.606064726943346,25.10822704809803,21.591126845240188,24.76660912059364,24.301619153662768,22.849072437480637,24.460214496430049,-1.4158426942136558,-4.184540378087717,-0.8844675748987434,-4.0345688602241,-0.5385245458043495,-0.8499537348730603,-1.2025833821182273,-0.6206675231343473 
 10/09  05:00:00,15.9,94.0,1.3,50.0,3.89262706263969,0.0,0.0,20.14,43170.91056158417,1.1849650333079736,0.0,22.32899549689045,20.241436520265155,25.16586102940321,21.308632539923477,24.752802814754817,24.258083574599355,22.793812439092244,24.279380538532238,-1.3928185538044793,-4.448519726140321,-0.9045970391064453,-4.012964776465917,-0.5682282877776339,-0.8049141642487817,-1.124160212259298,-0.6772169606369862 
 10/09  06:00:00,15.4,97.0,1.3,50.0,3.4769580345465558,0.0,0.0,20.14,42613.71060147777,1.1882386147293942,0.0,22.193373063237023,21.484977292908519,25.122947326043034,21.33019925894158,24.572428128371624,24.187909863599616,22.662110599891947,24.084725642238124,-1.4077974760940935,-4.5745689966963269,-0.8983220746468569,-4.114514015527086,-0.5992212823449445,-0.8191893219419071,-1.1432211833549276,-0.7359261302178553 
 10/09  07:00:00,14.9,100.0,1.3,50.0,2.8499189638018835,25.0,192.0,20.14,42054.325650910876,1.190336134055682,0.0,22.019753077856089,20.277895210348779,24.75012280166984,21.011192323152977,24.41831875886608,24.069584938936797,22.56246344674929,23.877685355587489,-1.4393375931167603,-4.209378676463586,-0.9184769119869961,-4.1324971462720339,-0.6473528490350564,-0.8197919348591081,-1.1671506268785346,-0.795145077570185 
 10/09  08:00:00,16.1,92.0,1.4,50.0,4.099761881760685,59.0,561.0,20.14,43108.13476842105,1.1855280585078494,0.0,21.429784459207803,19.740362462691008,23.3912125344325,19.632330874122908,23.47651622649418,23.054720829254799,21.59143704761381,23.287431074504974,-1.4473539602900783,-4.584764795118286,-1.0007204844900495,-4.230098188823358,-0.6587077031418739,-0.8100034174590086,-1.1725458774556093,-0.8231875269656163 
 10/09  09:00:00,17.3,83.0,1.5,180.0,5.128535628668999,115.0,656.0,20.14,43616.09744114688,1.1811618880654918,0.0,20.03092673008389,20.09667163341691,20.127291427158938,20.505060566773403,21.78693765957454,19.9627176762244,20.8143426938559,20.254380885036974,-1.5446526598231299,-4.741269954579581,-1.29243848751582,-4.67277033108278,-0.7605964764760008,-0.9686955045013744,-1.3474978455062039,-0.8986392043382575 
 10/09  10:00:00,18.5,74.0,1.6,180.0,6.146024394745439,107.0,754.0,20.14,43844.61580867028,1.1758605876037339,0.0,20.426833734914916,20.39398801412898,20.4344944777992,21.163243098239243,21.785146418000019,20.271300142262456,20.870286186523026,20.503268122820225,-1.7994103060194154,-4.681975487159868,-2.052221613904151,-4.432746859321354,-0.9784274197389966,-1.5963748358755779,-1.5089294063358923,-1.4937166447325597 
 10/09  11:00:00,19.7,67.0,1.7,180.0,7.152512863335971,134.0,809.0,20.14,44450.82523017439,1.1714965776150735,0.0,21.311866445493615,20.85318486128205,20.65964653576904,21.976034503960955,21.626522560868695,20.14308285262354,21.11564968323402,20.989066055644999,-1.7111780248711668,-4.609306186776519,-1.9879162009306746,-4.259345032983311,-0.8010205141846813,-1.5630362414043202,-1.5023373675364494,-1.4182540115545699 
 10/09  12:00:00,20.9,60.0,1.8,180.0,8.148274592497842,131.0,864.0,20.14,44788.082498529315,1.1673635101665548,0.0,21.922881540404878,21.692005364902685,21.673893389172297,22.57154029586773,22.775846783683059,21.171643971573233,21.88785313643774,22.04310906799263,-1.5322300598761576,-4.479109940688449,-1.9332329414107806,-4.024975717775376,-0.7087162207958695,-1.6164459483598746,-1.445601332583751,-1.2472159016252849 
 10/09  13:00:00,22.1,54.0,1.9,180.0,9.133572599573825,135.0,845.0,20.14,45280.24312790956,1.1619881417001555,0.0,22.537389527327414,22.578559996692854,22.661740176852555,23.29831554830441,23.77714646968879,22.184956701803534,22.674685243427616,23.091260945678554,-1.3964028165811807,-4.232470982527109,-1.688967214014459,-3.8526646516219738,-0.3865954206699681,-1.43044251348241,-1.2863349097317237,-0.9511519742781778 
 10/09  14:00:00,23.3,49.0,2.0,180.0,10.30247367791759,134.0,828.0,20.14,45942.65787004409,1.157690941690536,0.0,22.804914535480167,23.598610387975854,23.711890413917346,24.05604036410978,24.86415080025126,23.24807451772899,23.587471354887936,24.16786635072607,-1.2575639128901795,-3.964761201005799,-1.437280694260377,-3.633959791259247,-0.11101430815753448,-1.2304789170835902,-1.1187653717131823,-0.6531094610830566 
 10/09  15:00:00,24.5,44.0,2.1,140.0,11.265628817781249,124.0,831.0,20.14,46371.15579265689,1.1535960043494869,0.0,23.365845064534168,24.22481683120228,24.74014253851072,24.517391778712886,25.977773774708476,24.2127420556203,24.931324844820368,25.22588469382662,-1.1752769688652108,-3.6441235544416488,-1.1649697907080037,-3.391971700098963,0.1505408395222283,-1.0084141205480664,-0.9249810875255017,-0.35253997670512057 
 10/09  16:00:00,23.4,48.0,1.9,140.0,10.30247367791759,107.0,773.0,20.14,45736.5922666026,1.1563641270372345,0.0,23.351928932710235,23.701342287240324,23.944408270007199,24.22973161973176,24.92402053743562,23.499820965740154,23.78787672819859,24.468752540405079,-1.0439752569220764,-3.432547517123219,-0.9078886013310217,-3.2418800713319508,0.3120921639670569,-0.8122486045459249,-0.6440471284952564,-0.08201424640621027 
 10/09  17:00:00,22.4,53.0,1.7,140.0,9.524818961273752,98.0,601.0,20.14,45600.18985883528,1.1596369789242954,0.0,22.797555586087243,23.002501751323597,23.10707463278128,23.843161281169004,24.115698618280669,22.51941509460572,23.172071445615324,23.676358933354647,-1.026455421690656,-3.5673721204468205,-1.068636234245312,-3.2946199418801567,0.005590605838455034,-0.9345499309524583,-0.8482432997207535,-0.2322663254421183 
 10/09  18:00:00,21.3,58.0,1.5,140.0,8.543635054473782,51.0,515.0,20.14,45020.58540169096,1.1635740980181149,0.0,22.076424721894634,22.04197145001033,22.248042258292235,23.215578523906236,23.292099515643284,21.566704037882184,22.440528207359607,22.83856649766757,-1.10914779928866,-3.7360232873673175,-1.2533819238515905,-3.3772925557776736,-0.252499997371578,-1.1216263197456585,-0.9602558861453953,-0.43515769913987697 
 10/09  19:00:00,20.3,64.0,1.4,140.0,6.3481932020228559,13.0,100.0,20.14,44898.76710236324,1.1668837256191814,0.0,21.46062721304085,21.314436386074818,21.61837867710581,22.612966836583405,22.652576351895669,20.71530168226554,21.834593039774764,22.099314984121276,-1.2485858152502925,-3.99589080951469,-1.4851107855606188,-3.5397480275119328,-0.5104541006961526,-1.3247182721665428,-1.1087231638461706,-0.705234827654551 
 10/09  20:00:00,19.2,71.0,1.2,140.0,5.536869134233484,0.0,0.0,20.14,44699.15774977974,1.169425169215792,0.0,20.74815268362712,20.44542815261543,20.82465984880857,21.997024944586128,21.891004011164786,20.307728748112944,21.095161066210549,21.23791446583585,-1.3797000987577417,-4.19318159073345,-1.6661025825565484,-3.6958806800210928,-0.7127604018517383,-1.5125203377986172,-1.2409631853122783,-0.9553897689291984 
 10/09  21:00:00,18.2,78.0,1.0,90.0,4.512644279220069,0.0,0.0,20.14,44500.52757086579,1.172835109250052,0.0,22.112770454306064,20.45543239765449,23.76696646495961,21.54817132189946,24.004122135880757,22.97576939105473,22.02011893274145,24.4564541945887,-1.5396398724839365,-4.441474444163335,-1.87741773915971,-3.8649452135451467,-0.9265244283469102,-1.6008218423623544,-1.3992622428370357,-1.2177834079552413 
 10/09  22:00:00,17.5,80.0,1.1,90.0,3.89262706263969,0.0,0.0,20.14,43288.52042543495,1.176023264090752,0.0,22.269217895007416,20.484174831707816,24.034745621958174,21.139147642718169,24.165658461140148,23.286343057236836,22.31295225288744,24.995991881021298,-1.3061609370981418,-4.42189758923905,-1.2122173957750242,-3.993527874581899,-0.537680787134747,-1.0958081696913023,-1.2170440280612037,-0.5932053899784568 
 10/09  23:00:00,16.8,82.0,1.1,90.0,3.0594067191289584,0.0,0.0,20.14,42064.35199683149,1.1792363752069247,0.0,21.723206691221927,20.443137237417539,24.94930218359602,20.59723979662278,24.852672302475964,24.05356529736826,21.781689056050828,25.00322170109022,-1.3018462349019476,-4.460966684239218,-1.147177711711384,-4.136724339572762,-0.5394554164498376,-1.0410939523665724,-1.1822252614370268,-0.5031108557754276 
 10/09  24:00:00,16.1,83.0,1.2,90.0,3.6850265968540727,0.0,0.0,20.14,40507.10265595804,1.1838983273652864,0.0,21.76643978433777,20.412137091270897,24.90942465248594,20.089733135221637,24.75639597404407,23.95295415584562,21.68587440625656,24.84141600656654,-1.4456650506831997,-4.4791385971328119,-0.9554489588125855,-4.327309344023174,-0.4320457096926658,-0.8844617873702947,-1.2957757879493937,-0.5290902577974721 
 10/10  01:00:00,15.4,86.0,1.2,90.0,2.8499189638018835,0.0,0.0,20.14,39562.390211297956,1.1869403660230729,0.0,21.967278675097697,20.353479162046268,25.101525579771918,20.773822748833834,24.84793398158056,24.174442181494997,22.32690281149093,24.628347356083727,-1.4764209848050299,-4.512809414263062,-0.971146821899797,-4.526804384648484,-0.49059472164487286,-0.9124022174679214,-1.3451921562293417,-0.5907656032466763 
 10/10  02:00:00,14.6,88.0,1.3,90.0,2.218576852667752,0.0,0.0,20.14,38057.10347387669,1.1907528797969012,0.0,22.141258752311744,20.18877087417008,25.08729335355916,20.97319851983111,24.828383485620909,24.19110724315658,22.73936424831878,24.380031253891297,-1.467603187348136,-4.542597610509782,-0.9425769589949441,-4.338051816944863,-0.5124152927317224,-0.8744947122157519,-1.2311574420993268,-0.6648965605933714 
 10/10  03:00:00,13.9,91.0,1.4,90.0,1.3699733062306337,0.0,0.0,20.14,37062.85159328478,1.1938653546209555,0.0,22.054033776992829,20.331317510689737,25.012923771059929,20.60048363815994,24.760569252058518,24.16686253691909,22.790417379075519,24.12900834415164,-1.4639656094990832,-4.635006690035185,-0.961380920780096,-4.302087223334772,-0.5543493124559183,-0.8812383365392091,-1.165506420871131,-0.7459778110803214 
 10/10  04:00:00,13.2,93.0,1.4,90.0,0.7283172480239841,0.0,0.0,20.14,35795.532660670666,1.1971984781200487,0.0,21.85594692405114,20.02813657662812,24.998022140597059,20.05620748661542,24.652339021077496,24.073111589173807,22.492174583037835,23.872373209537679,-1.5171791163128985,-4.623483179178782,-0.9968916011565149,-4.434858199093954,-0.6062040180331768,-0.8872300736052817,-1.163886873896544,-0.8308194424523864 
